date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:30	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Apr%202019%2005:35:01%20GMT	http://websmirno.site/viktor/electron/industrial_objects	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/industrial_objects	(from http://websmirno.site/viktor/electron/)
13:15:33	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Apr%202019%2005:35:01%20GMT	http://websmirno.site/viktor/electron/offices	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/offices	(from http://websmirno.site/viktor/electron/)
13:15:33	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Apr%202019%2005:35:01%20GMT	http://websmirno.site/viktor/electron/retail_objects	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/retail_objects	(from http://websmirno.site/viktor/electron/)
13:15:40	41337/41337	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:39%20GMT	http://websmirno.site/viktor/electron/images/gallery01-01.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-01.jpg	(from http://websmirno.site/viktor/electron/)
13:15:52	27114/27114	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:39%20GMT	http://websmirno.site/viktor/electron/images/gallery01-02.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-02.jpg	(from http://websmirno.site/viktor/electron/)
13:15:53	16019/16019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:40%20GMT	http://websmirno.site/viktor/electron/images/gallery01-04.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-04.jpg	(from http://websmirno.site/viktor/electron/)
13:16:01	20902/20902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:41%20GMT	http://websmirno.site/viktor/electron/images/gallery01-06.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-06.jpg	(from http://websmirno.site/viktor/electron/)
13:16:01	24900/24900	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:41%20GMT	http://websmirno.site/viktor/electron/images/gallery01-05.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-05.jpg	(from http://websmirno.site/viktor/electron/)
13:16:02	22654/22654	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:42%20GMT	http://websmirno.site/viktor/electron/images/gallery01-07.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-07.jpg	(from http://websmirno.site/viktor/electron/)
13:16:03	16868/16868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:42%20GMT	http://websmirno.site/viktor/electron/images/gallery01-08.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-08.jpg	(from http://websmirno.site/viktor/electron/)
13:16:04	428/428	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:01:49%20GMT	http://websmirno.site/viktor/electron/images/logo-dark.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/logo-dark.png	(from http://websmirno.site/viktor/electron/)
13:16:04	20741/20741	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:42%20GMT	http://websmirno.site/viktor/electron/images/gallery01-09.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-09.jpg	(from http://websmirno.site/viktor/electron/)
13:16:05	20365/20365	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:42%20GMT	http://websmirno.site/viktor/electron/images/gallery01-10.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/gallery01-10.jpg	(from http://websmirno.site/viktor/electron/)
13:16:11	16912/16912	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Jun%202020%2011:06:15%20GMT	http://websmirno.site/viktor/electron/font-icons/fonts/electrician.eot?7vnpbd	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/font-icons/fonts/electrician85f0.eot	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:11	16732/16732	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Jun%202020%2011:06:16%20GMT	http://websmirno.site/viktor/electron/font-icons/fonts/electrician.ttf?7vnpbd	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/font-icons/fonts/electrician85f0.ttf	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:16	88145/88145	---M--	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202019%2014:37:17%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	D:/Ashwin/Templates/Electron-Liquidcircuit/ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	(from http://websmirno.site/viktor/electron/)
13:16:17	16808/16808	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Jun%202020%2011:06:17%20GMT	http://websmirno.site/viktor/electron/font-icons/fonts/electrician.woff?7vnpbd	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/font-icons/fonts/electrician85f0.woff	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:20	303/303	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:02:01%20GMT	http://websmirno.site/viktor/electron/images/services-promo-bg.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/services-promo-bg.png	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:20	58898/58898	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Jun%202020%2011:06:16%20GMT	http://websmirno.site/viktor/electron/font-icons/fonts/electrician.svg?7vnpbd	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/font-icons/fonts/electrician85f0.svg	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:21	152/152	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:01:22%20GMT	http://websmirno.site/viktor/electron/images/border-dashed-x.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/border-dashed-x.png	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:21	153/153	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:01:22%20GMT	http://websmirno.site/viktor/electron/images/border-dashed-y.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/border-dashed-y.png	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:22	6218/6218	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:01:33%20GMT	http://websmirno.site/viktor/electron/images/coupons__bg.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/coupons__bg.png	(from http://websmirno.site/viktor/electron/css/style.css)
13:16:23	4977/4977	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Jun%202020%2010:01:21%20GMT	http://websmirno.site/viktor/electron/images/bg_marker02.png	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/bg_marker02.png	(from http://websmirno.site/viktor/electron/about.html)
